COSPAR,mission,version,date,site,altitude,inclination,deployed,working,outcome,vehicle,Year,Percent,Satellite Number,sum_working,sum_deployed,tot_avg
2018-020,Tintin,v0.1,2/22/2018,"VAFB, SLC-4E",514 km,97.5° ,2,0,Success,F9 FT - B1038.2,2018,0,1,1795,2091,0.858440937
2019-029,v0.9,v0.9,5/24/2019,"CCAFS, SLC-40",440–550 km,53.0°,60,0,Success,F9 B5 - B1049.3,2019,0,2,,,
2019-074,L1,v1.0,11/11/2019,"CCAFS, SLC-40",550 km,53.0°,60,50,Success,F9 B5 - B1048.4,2019,0.833333333,3,,,
2020-001,L2,v1.0,1/7/2020,"CCAFS, SLC-40",550 km,53.0°,60,47,Success,F9 B5 - B1049.4,2020,0.783333333,4,,,
2020-006,L3,v1.0,1/29/2020,"CCAFS, SLC-40",550 km,53.0°,60,49,Success,F9 B5 - B1051.3,2020,0.816666667,5,,,
2020-012,L4,v1.0,2/17/2020,"CCAFS, SLC-40",550 km,53.0°,60,53,Success,F9 B5 - B1056.4,2020,0.883333333,6,,,
2020-019,L5,v1.0,3/18/2020,"KSC, LC-39A",550 km,53.0°,60,56,Success,F9 B5 - B1048.5,2020,0.933333333,7,,,
2020-025,L6,v1.0,4/22/2020,"KSC, LC-39A",550 km,53.0°,60,56,Success,F9 B5 - B1051.4,2020,0.933333333,8,,,
2020-035,L7,v1.0,6/4/2020,"CCAFS, SLC-40",550 km,53.0°,60,57,Success,F9 B5 - B1049.5,2020,0.95,9,,,
2020-038,L8,v1.0,6/13/2020,"CCAFS, SLC-40",550 km,53.0°,58,55,Success,F9 B5 - B1059.3,2020,0.948275862,10,,,
2020-055,L9,v1.0,8/7/2020,"KSC, LC-39A",550 km,53.0°,57,55,Success,F9 B5 - B1051.5,2020,0.964912281,11,,,
2020-057,L10,v1.0,8/18/2020,"CCAFS, SLC-40",550 km,53.0°,58,53,Success,F9 B5 - B1049.6,2020,0.913793103,12,,,
2020-062,L11,v1.0,9/3/2020,"KSC, LC-39A",550 km,53.0°,60,53,Success,F9 B5 - B1060.2,2020,0.883333333,13,,,
2020-070,L12,v1.0,10/6/2020,"KSC, LC-39A",550 km,53.0°,60,55,Success,F9 B5 - B1058.3,2020,0.916666667,14,,,
2020-073,L13,v1.0,10/18/2020,"KSC, LC-39A",550 km,53.0°,60,51,Success,F9 B5 - B1051.6,2020,0.85,15,,,
2020-074,L14,v1.0,10/24/2020,"CCAFS, SLC-40",550 km,53.0°,60,50,Success,F9 B5 - B1060.3,2020,0.833333333,16,,,
2020-088,L15,v1.0,11/25/2020,"CCAFS, SLC-40",550 km,53.0°,60,49,Success,F9 B5 - B1049.7,2020,0.816666667,17,,,
2021-005,L16,v1.0,1/20/2021,"KSC, LC-39A",550 km,53.0°,60,59,Success,F9 B5 - B1051.8,2021,0.983333333,18,,,
2021-006,Tr-1,v1.0,1/24/2021,"CCSFS, SLC-40",560 km,97.5° ,10,0,Success,F9 B5 - B1058.5,2021,0,19,,,
2021-009,L18,v1.0,2/4/2021,"CCSFS, SLC-40",550 km,53.0°,60,59,Success,F9 B5 - B1060.5,2021,0.983333333,20,,,
2021-012,L19,v1.0,2/16/2021,"CCSFS, SLC-40",550 km,53.0°,60,59,Success,F9 B5 - B1059.6,2021,0.983333333,21,,,
2021-017,L17,v1.0,3/4/2021,"KSC, LC-39A",550 km,53.0°,60,60,Success,F9 B5 - B1049.8,2021,1,22,,,
2021-018,L20,v1.0,3/11/2021,"CCSFS, SLC-40",550 km,53.0°,60,60,Success,F9 B5 - B1058.6,2021,1,23,,,
2021-021,L21,v1.0,3/14/2021,"KSC, LC-39A",550 km,53.0°,60,59,Success,F9 B5 - B1051.9,2021,0.983333333,24,,,
2021-024,L22,v1.0,3/24/2021,"CCSFS, SLC-40",550 km,53.0°,60,48,Success,F9 B5 - B1060.6,2021,0.8,25,,,
2021-027,L23,v1.0,4/7/2021,"CCSFS, SLC-40",550 km,53.0°,60,60,Success,F9 B5 - B1058.7,2021,1,26,,,
2021-036,L24,v1.0,4/29/2021,"CCSFS, SLC-40",550 km,53.0°,60,60,Success,F9 B5 - B1060.7,2021,1,27,,,
2021-038,L25,v1.0,5/4/2021,"KSC, LC-39A",550 km,53.0°,60,60,Success,F9 B5 - B1049.9,2021,1,28,,,
2021-040,L27,v1.0,5/9/2021,"CCSFS, SLC-40",550 km,53.0°,60,58,Success,F9 B5 - B1051.10,2021,0.966666667,29,,,
2021-041,L26,v1.0,5/15/2021,"KSC, LC-39A",569–582 km,53.0°,52,50,Success,F9 B5 - B1058.8,2021,0.961538462,30,,,
2021-044,L28,v1.0,5/26/2021,"CCSFS, SLC-40",550 km,53.0°,60,,Success,F9 B5 - B1063.2,2021,0,31,,,
2021-059,Tr-2,v1.5,6/30/2021,"CCSFS, SLC-40",560 km,97.5°,3,3,Success,F9 B5 - B1060.8,2021,1,32,,,
2021-082,Group 2-1,v1.5,9/14/2021,"VSFB, SLC-4E",570 km,70.0°,51,51,Success,F9 B5 - B1049.10,2021,1,33,,,
2021-104,Group 4-1,v1.5,11/13/2021,"CCSFS, SLC-40",540 km,53.2°,53,52,Success,F9 B5 - B1058.9,2021,0.981132075,34,,,
2021-115,Group 4-3,v1.5,12/2/2021,"CCSFS, SLC-40",540 km,53.2°,48,48,Success,F9 B5 - B1060.9,2021,1,35,,,
2021-125,Group 4-4,v1.5,12/18/2021,"VSFB, SLC-4E",540 km,53.2°,52,51,Success,F9 B5 - B1051.11,2021,0.980769231,36,,,
2022-001,Group 4-5,v1.5,1/6/2022,"KSC, LC-39A",540 km,53.2°,49,49,Success,F9 B5 - B1062.4,2022,1,37,,,
2022-005,Group 4-6,v1.5,1/19/2022,"KSC, LC-39A",540 km,53.2°,49,49,Success,F9 B5 - B1060.10,2022,1,38,,,
2022-010,Group 4-7,v1.5,2/3/2022,"KSC, LC-39A",540 km,53.2°,49,11,Success,F9 B5 - B1061.6,2022,0.224489796,39,,,
